1492.000000	1
1502.000000	1
1512.000000	2
1532.000000	6
1542.000000	5
1552.000000	8
1562.000000	5
1572.000000	14
1582.000000	10
1592.000000	11
1602.000000	7
1612.000000	8
1622.000000	4
1632.000000	4
1642.000000	3
1652.000000	3
1672.000000	1
1702.000000	1
1742.000000	1
1802.000000	1
1912.000000	1
2012.000000	1
2252.000000	1
7482.000000	1
