227716.000000	10
228716.000000	13
230716.000000	6
231716.000000	9
232716.000000	23
233716.000000	23
234716.000000	5
235716.000000	3
236716.000000	3
237716.000000	2
238716.000000	1
243716.000000	1
296716.000000	1
