13906460.000000	13
13916460.000000	44
13926460.000000	12
13936460.000000	15
13946460.000000	1
13956460.000000	3
13966460.000000	3
13976460.000000	4
13986460.000000	2
13996460.000000	1
14006460.000000	1
14016460.000000	1
