8090252.000000	4
8110252.000000	9
8130252.000000	9
8150252.000000	12
8170252.000000	11
8190252.000000	13
8210252.000000	7
8230252.000000	4
8250252.000000	4
8290252.000000	1
8310252.000000	1
8330252.000000	3
8350252.000000	2
8370252.000000	2
8410252.000000	1
8450252.000000	1
8470252.000000	2
8490252.000000	3
8510252.000000	4
8530252.000000	1
8610252.000000	1
9550252.000000	1
10490252.000000	1
10950252.000000	1
11190252.000000	1
11710252.000000	1
